ID,Start Position X,Start Position Y,Start Position Z,End Position X,End Position Y,End Position Z,Type,Time Spent,Simulation
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,858,64
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,872,83
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,882,27
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,887,78
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,889,98
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,892,59
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,900,78
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,902,33
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,907,46
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,911,65
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,920,46
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,924,59
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,926,30
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,931,28
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,934,41
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,937,67
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,940,10
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,942,69
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,948,21
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,950,84
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,951,61
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,956,57
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,962,19
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,967,30
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,973,2
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,974,7
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,981,39
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,984,68
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,985,46
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,987,64
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,995,85
4,(-15.0, 1.5, 13.7),(19.8, 1.5, -11.6),NonCAV,0,0
5,(-15.7, 1.5, -39.6),(20.5, 1.5, 38.7),CAV,0,0
6,(39.4, 1.5, 16.7),(-39.5, 1.5, -11.5),NonCAV,0,0
7,(21.1, 1.5, 13.3),(41.7, 1.5, -39.5),CAV,0,0
8,(-39.5, 1.5, -13.6),(-40.9, 1.5, 38.5),CAV,0,0
9,(-16.0, 1.5, 40.4),(41.0, 1.5, 13.4),NonCAV,0,0
10,(-15.0, 1.5, 13.7),(20.5, 1.5, 38.7),NonCAV,0,0
11,(21.1, 1.5, -14.9),(19.7, 1.5, -13.7),CAV,0,0
12,(-12.6, 1.3, 17.9),(-41.0, 1.5, -10.3),NonCAV,0,0
13,(21.1, 1.5, -14.9),(23.7, 1.5, -39.6),CAV,0,0
14,(-41.0, 1.5, -10.3),(-41.0, 1.5, -14.6),CAV,0,0
15,(42.9, 1.5, 40.1),(-15.8, 1.5, 38.8),CAV,0,0
16,(21.1, 1.5, 36.8),(-15.0, 1.5, 13.7),CAV,0,0
17,(-11.3, 1.5, -13.6),(20.5, 1.5, 38.7),NonCAV,0,0
18,(-12.8, 1.5, -37.8),(-11.4, 1.5, -11.6),CAV,0,0
19,(19.8, 1.5, 16.5),(21.1, 1.5, -14.9),CAV,0,0
20,(-16.6, 1.5, -11.8),(19.7, 1.5, -13.7),NonCAV,0,0
21,(-16.6, 1.5, -11.8),(20.5, 1.5, 38.7),CAV,0,0
22,(22.9, 1.5, 17.9),(-16.6, 1.5, -11.8),NonCAV,0,0
23,(21.1, 1.5, 13.3),(-41.2, 1.5, 21.9),NonCAV,0,0
24,(24.8, 1.5, 14.5),(20.4, 1.5, -39.8),CAV,0,0
25,(19.8, 1.5, 16.5),(-11.6, 1.5, 38.9),NonCAV,0,0
26,(21.1, 1.5, -14.9),(-11.3, 1.5, -13.6),NonCAV,0,0
27,(-42.8, 1.5, 22.4),(-11.3, 1.5, -13.6),CAV,0,0
28,(-15.0, 1.5, -15.2),(23.4, 1.5, -14.9),NonCAV,0,0
29,(-16.0, 1.5, 40.4),(-11.6, 1.5, 38.9),NonCAV,0,0
