ID,Start Position X,Start Position Y,Start Position Z,End Position X,End Position Y,End Position Z,Type,Time Spent,Simulation
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,799,46
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,802,47
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,803,93
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,807,18
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,809,90
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,812,65
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,814,32
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,816,2
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,822,77
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,825,82
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,827,6
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,829,50
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,836,73
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,838,52
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,844,46
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,850,85
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,852,59
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,854,69
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,859,6
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,860,95
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,863,77
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,877,94
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,881,10
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,882,14
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,888,53
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,889,99
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,896,88
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,897,85
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,898,90
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,903,64
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,904,17
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,918,97
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,924,99
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,928,22
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,933,58
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,938,21
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,939,79
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,940,53
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,942,28
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,946,39
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,949,71
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,950,41
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,955,34
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,959,24
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,961,1
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,963,72
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,966,38
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,971,27
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,978,15
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,981,44
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,992,88
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,996,0
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,999,73
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,1000,41
4,(41.7, 1.5, -39.5),(19.8, 1.5, -11.6),CAV,0,0
5,(19.8, 1.5, 16.5),(-11.6, 1.5, 38.9),NonCAV,0,0
6,(23.1, 1.5, -37.8),(-40.9, 1.5, -39.5),NonCAV,0,0
7,(19.8, 1.5, 16.5),(21.1, 1.5, -14.9),CAV,0,0
8,(-15.7, 1.5, -39.6),(-39.5, 1.5, -13.6),NonCAV,0,0
9,(21.1, 1.5, 13.3),(-40.9, 1.5, -39.5),NonCAV,0,0
10,(21.1, 1.5, -14.9),(-15.8, 1.5, 38.8),CAV,0,0
11,(-43.1, 1.5, -14.7),(-39.5, 1.5, -11.5),NonCAV,0,0
12,(42.9, 1.5, 40.1),(-41.0, 1.5, -14.6),CAV,0,0
13,(39.4, 1.5, 16.7),(-41.0, 1.5, -14.6),NonCAV,0,0
14,(-43.1, 1.5, -41.3),(-15.0, 1.5, -15.2),CAV,0,0
15,(-15.2, 1.4, 37.0),(-41.0, 1.5, -14.6),CAV,0,0
16,(19.8, 1.5, -11.6),(-16.6, 1.5, -11.8),NonCAV,0,0
17,(-15.0, 1.5, 13.7),(-39.5, 1.5, -13.6),CAV,0,0
18,(19.8, 1.5, -11.6),(21.1, 1.5, -14.9),NonCAV,0,0
19,(-12.6, 1.3, 17.9),(-41.2, 1.5, 21.9),CAV,0,0
